task_id,initial_state_id,policy_seed,trace_line,phase,policy_step,environment_control,predicate_name,predicate_kind,predicate_arguments,commitment,current,ever,regression,evidence_admissibility
0,4,101,897,policy,219,229,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,897,policy,219,229,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,897,policy,219,229,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,897,policy,219,229,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,897,policy,219,229,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,897,policy,219,229,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,901,policy,220,230,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,901,policy,220,230,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,901,policy,220,230,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,901,policy,220,230,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,901,policy,220,230,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,901,policy,220,230,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,905,policy,221,231,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,905,policy,221,231,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,905,policy,221,231,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,905,policy,221,231,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,905,policy,221,231,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,905,policy,221,231,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,909,policy,222,232,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,909,policy,222,232,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,909,policy,222,232,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,909,policy,222,232,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,909,policy,222,232,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,909,policy,222,232,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,913,policy,223,233,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,913,policy,223,233,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,913,policy,223,233,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,913,policy,223,233,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,913,policy,223,233,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,913,policy,223,233,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,917,policy,224,234,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,917,policy,224,234,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,917,policy,224,234,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,917,policy,224,234,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,917,policy,224,234,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,917,policy,224,234,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,921,policy,225,235,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,921,policy,225,235,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,921,policy,225,235,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,921,policy,225,235,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,921,policy,225,235,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,921,policy,225,235,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,925,policy,226,236,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,925,policy,226,236,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,925,policy,226,236,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,925,policy,226,236,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,925,policy,226,236,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,925,policy,226,236,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,929,policy,227,237,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,929,policy,227,237,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,929,policy,227,237,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,929,policy,227,237,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,929,policy,227,237,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,929,policy,227,237,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,933,policy,228,238,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,933,policy,228,238,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,933,policy,228,238,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,933,policy,228,238,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,933,policy,228,238,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,933,policy,228,238,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,937,policy,229,239,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,937,policy,229,239,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,937,policy,229,239,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,937,policy,229,239,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,937,policy,229,239,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,937,policy,229,239,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,941,policy,230,240,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,941,policy,230,240,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,941,policy,230,240,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,941,policy,230,240,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,941,policy,230,240,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,941,policy,230,240,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,945,policy,231,241,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,945,policy,231,241,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,945,policy,231,241,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,945,policy,231,241,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,945,policy,231,241,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,945,policy,231,241,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,949,policy,232,242,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,949,policy,232,242,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,949,policy,232,242,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,949,policy,232,242,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,949,policy,232,242,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,949,policy,232,242,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,953,policy,233,243,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,953,policy,233,243,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,953,policy,233,243,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,953,policy,233,243,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,953,policy,233,243,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,953,policy,233,243,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,957,policy,234,244,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,957,policy,234,244,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,957,policy,234,244,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,957,policy,234,244,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,957,policy,234,244,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,957,policy,234,244,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,961,policy,235,245,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,961,policy,235,245,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,961,policy,235,245,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,961,policy,235,245,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,961,policy,235,245,basket_reachable,object_within_xy_bounds,"[""basket_1"",[-0.35,0.35],[-0.36,0.36]]",False,True,True,False,recorded_milestone_sub_evidence
0,4,101,961,policy,235,245,final_goal_currently_satisfied,final_success,[],False,False,False,False,recorded_milestone_sub_evidence
0,4,101,965,policy,236,246,alphabet_soup_lifted,object_z_at_least,"[""alphabet_soup_1"",0.51]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,965,policy,236,246,alphabet_soup_in_basket,libero_predicate,"[""in"",""alphabet_soup_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
0,4,101,965,policy,236,246,tomato_sauce_lifted,object_z_at_least,"[""tomato_sauce_1"",0.53]",False,False,False,False,recorded_milestone_sub_evidence
0,4,101,965,policy,236,246,tomato_sauce_in_basket,libero_predicate,"[""in"",""tomato_sauce_1"",""basket_1_contain_region""]",True,False,False,False,recorded_milestone_sub_evidence
